Pclass,Age,Fare,Age_Missing,Cabin_Missing,FamilySize,IsAlone,Deck,FarePerPerson,Fare_Log,Pclass_Fare,Title_Num,Age_Title,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,AgeGroup_Child,AgeGroup_Teen,AgeGroup_Adult,AgeGroup_Middle_Aged,AgeGroup_Senior,Pclass_Ordinal,Survived
0.8273772438659699,1.3228615393968024,0.18823461699707605,-0.4978947274915307,0.5449249778098338,2.5396987052416584,-1.2316448970959013,Unknown,-0.7342700134978432,0.563011261709795,1.3605188749517008,1.235215101740128,2.0348416432445497,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,0.8273772438659699,0
-1.5661069258891576,-0.08613809053381893,0.09175256126097689,2.008456697338717,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,0.7551062192512376,0.4782711464440595,-0.5841785060164256,-0.7075503980841509,-0.49926105213394967,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,-1.5661069258891576,0
0.8273772438659699,-0.08613809053381893,1.5851873103734548,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,2.895243607553263,1.3864778041319725,4.248109218527039,-0.7075503980841509,-0.49926105213394967,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,0.8273772438659699,0
-1.5661069258891576,2.1102436855345026,0.4618039902234842,-0.4978947274915307,-1.8351149988007645,-0.5609748304808925,0.8119223343984152,Unknown,1.2854011646366328,0.7750432718839395,-0.3292052016315955,-0.7075503980841509,0.12834382102053848,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,-1.5661069258891576,0
0.8273772438659699,-2.075314038671167,0.24807791739035287,-0.4978947274915307,0.5449249778098338,2.5396987052416584,-1.2316448970959013,Unknown,-0.7199771354319,0.6127084536079945,1.4842187949007772,2.2065978516522677,-0.7834594852605103,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,0.8273772438659699,0
0.8273772438659699,-2.199637535429751,-0.6308467419449267,-0.4978947274915307,0.5449249778098338,0.6792945838081278,-1.2316448970959013,Unknown,-0.7999985843522783,-0.47595873819643225,-0.33257455183211315,0.2638323518279886,-1.0439747156265242,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,0.8273772438659699,1
0.8273772438659699,-0.6663144087405454,-0.7875775669667633,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.5050005816645533,-0.843592637875174,-0.6565471666669055,-0.7075503980841509,-0.6650434714577766,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,0.8273772438659699,0
-1.5661069258891576,2.1102436855345026,0.32481412658036024,-0.4978947274915307,-1.8351149988007645,-0.5609748304808925,0.8119223343984152,Unknown,1.0890905262406294,0.673556852006697,-0.4235941310251191,-0.7075503980841509,0.12834382102053848,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,-1.5661069258891576,0
0.8273772438659699,-0.9149614022577138,-0.7910362654711258,-0.4978947274915307,0.5449249778098338,0.6792945838081278,-1.2316448970959013,Unknown,-0.8765174030723333,-0.8531270238554911,-0.6636965171423297,-0.7075503980841509,-0.7360930797394168,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,0.8273772438659699,0
0.8273772438659699,-0.08613809053381893,0.06936383916282275,2.008456697338717,0.5449249778098338,1.9195639980971482,-1.2316448970959013,Unknown,-0.7032335829912871,0.457719048244695,1.114805393145916,2.2065978516522677,1.490127979751975,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,0.8273772438659699,0
-1.5661069258891576,1.73727319525875,0.22792660195180042,-0.4978947274915307,-1.8351149988007645,-0.5609748304808925,0.8119223343984152,Unknown,0.9502477585597245,0.5962030258656243,-0.4903516959870245,0.2638323518279886,1.2059295466254143,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,-1.5661069258891576,0
-0.3693648410115938,0.07962657181096006,-0.539655322480331,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.1497204697396845,-0.3046458931962617,-0.5816540178541996,-0.7075503980841509,-0.4518946466128562,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,-0.3693648410115938,0
0.8273772438659699,0.576920558845297,-1.1747270817559212,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-1.0597976037344223,-3.4639266381479032,-1.4568099140925606,-0.7075503980841509,-0.3097954300495759,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,0.8273772438659699,0
0.8273772438659699,-0.08613809053381893,2.0316232164746784,2.008456697338717,0.5449249778098338,5.64037224096421,-1.2316448970959013,Unknown,-0.6420887460878193,1.5630645439328383,5.170920719299794,0.2638323518279886,0.16386862516135858,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,0.8273772438659699,0
-0.3693648410115938,-0.08613809053381893,-0.4395093912099495,2.008456697338717,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.006208306302052729,-0.14105698175591644,-0.44364866498584266,-0.7075503980841509,-0.49926105213394967,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,-0.3693648410115938,0
0.8273772438659699,-1.6609023828092193,0.35860482934120075,-0.4978947274915307,0.5449249778098338,3.1598334123861687,-1.2316448970959013,Unknown,-0.7458959988634352,0.6994008183071385,1.7126849735822338,2.2065978516522677,-0.3097954300495759,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,0.8273772438659699,0
-0.3693648410115938,-2.199637535429751,0.7304881960708492,-0.4978947274915307,-1.8351149988007645,1.299429290952638,-1.2316448970959013,Unknown,-0.377239753238369,0.9521221149608133,1.1686577746225222,2.2065978516522677,-0.9255587018237906,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,-0.3693648410115938,1
0.8273772438659699,-2.075314038671167,-0.09876896652170025,-0.4978947274915307,0.5449249778098338,0.6792945838081278,-1.2316448970959013,Unknown,-0.5458373761386762,0.29095148706247276,0.7672641568285812,0.2638323518279886,-0.9729251073448841,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,0.8273772438659699,1
-1.5661069258891576,-0.08613809053381893,1.2678566077655793,2.008456697338717,-1.8351149988007645,-0.5609748304808925,0.8119223343984152,Unknown,2.4404990654761076,1.2429589889954076,0.22618219405813347,-0.7075503980841509,-0.49926105213394967,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,-1.5661069258891576,0
0.8273772438659699,-0.08613809053381893,-0.417526138004256,2.008456697338717,0.5449249778098338,0.059159876663617626,-1.2316448970959013,Unknown,-0.5172516200067901,-0.1079546502830178,0.10837274648758491,1.235215101740128,0.8269983024566668,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0.8273772438659699,1
-1.5661069258891576,1.3228615393968024,0.12228485737999564,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,0.7988599276163693,0.5057419413731775,-0.5631411046645419,-0.7075503980841509,-0.09664660520465537,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,-1.5661069258891576,1
0.8273772438659699,0.908449883534855,-0.417526138004256,-0.4978947274915307,0.5449249778098338,0.6792945838081278,-1.2316448970959013,Unknown,-0.6981002812493342,-0.1079546502830178,0.10837274648758491,-0.7075503980841509,-0.215062619007389,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,0.8273772438659699,0
0.8273772438659699,0.576920558845297,-0.7890040358414437,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.5070447549193723,-0.8475157022567751,-0.6594957688403855,-0.7075503980841509,-0.3097954300495759,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,0.8273772438659699,0
-0.3693648410115938,0.24539123415573905,-0.539655322480331,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.1497204697396845,-0.3046458931962617,-0.5816540178541996,1.235215101740128,1.1111967355832275,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,-0.3693648410115938,1
-0.3693648410115938,-0.8320790710853244,-0.539655322480331,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.1497204697396845,-0.3046458931962617,-0.5816540178541996,-0.7075503980841509,-0.7124098769788701,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,-0.3693648410115938,0
0.8273772438659699,-0.8320790710853244,-0.7910362654711258,-0.4978947274915307,0.5449249778098338,0.059159876663617626,-1.2316448970959013,Unknown,-0.784877302741289,-0.8531270238554911,-0.6636965171423297,0.2638323518279886,-0.26242902452848244,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,0.8273772438659699,1
-0.3693648410115938,-2.1581963698435565,0.0954164367952591,-0.4978947274915307,-1.8351149988007645,0.6792945838081278,-1.2316448970959013,Unknown,-0.45307951440459715,0.48160111997292887,0.29350187838416125,2.2065978516522677,-0.8781922963026972,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,-0.3693648410115938,1
-1.5661069258891576,1.239979208224413,0.1794803970538311,-0.4978947274915307,-1.8351149988007645,-0.5609748304808925,0.8119223343984152,Unknown,0.880822874422603,0.5555651505841092,-0.5237321614600853,1.235215101740128,1.9637920349629094,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,-1.5661069258891576,1
-1.5661069258891576,2.1102436855345026,2.0316232164746784,-0.4978947274915307,-1.8351149988007645,-0.5609748304808925,0.8119223343984152,Unknown,3.5349998303782098,1.5630645439328383,0.7524336303715576,0.2638323518279886,1.4190783714703348,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,-1.5661069258891576,1
0.8273772438659699,-0.08613809053381893,-0.7961266098800885,2.008456697338717,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.5172516200067901,-0.8672988523685876,-0.6742185838024878,-0.7075503980841509,-0.49926105213394967,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,0.8273772438659699,0
0.8273772438659699,1.074214545879634,-0.7641678448863892,-0.4978947274915307,0.5449249778098338,0.059159876663617626,-1.2316448970959013,Unknown,-0.765625671060631,-0.7809829312559444,-0.6081577775733568,-0.7075503980841509,-0.16769621348629554,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,0.8273772438659699,0
0.8273772438659699,-0.08613809053381893,-0.7961266098800885,2.008456697338717,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.5172516200067901,-0.8672988523685876,-0.6742185838024878,0.2638323518279886,0.16386862516135858,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,0.8273772438659699,1
-0.3693648410115938,-0.4176674152233769,-0.539655322480331,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.1497204697396845,-0.3046458931962617,-0.5816540178541996,0.2638323518279886,-0.0255969969230152,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,-0.3693648410115938,0
0.8273772438659699,-0.08613809053381893,-0.710636180746836,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.3947412365844216,-0.6490372112496652,-0.49750441244666493,-0.7075503980841509,-0.49926105213394967,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,0.8273772438659699,0
0.8273772438659699,-0.08613809053381893,2.0316232164746784,2.008456697338717,0.5449249778098338,5.64037224096421,-1.2316448970959013,Unknown,-0.6420887460878193,1.5630645439328383,5.170920719299794,-0.7075503980841509,-0.49926105213394967,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,0.8273772438659699,0
0.8273772438659699,0.41115589650051804,-0.8573963791480459,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.6050530616572671,-1.052507018137435,-0.8008671059250437,-0.7075503980841509,-0.35716183557066933,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,0.8273772438659699,0
0.8273772438659699,1.3643027049829972,-0.8217737386200644,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.5540047350335008,-0.9413714272077109,-0.7272328352092348,-0.7075503980841509,-0.08480500382438201,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,0.8273772438659699,0
0.8273772438659699,-0.9149614022577138,-0.7814711077429595,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.49624983999152694,-0.8269425125655973,-0.6439247258557752,-0.7075503980841509,-0.7360930797394168,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,0.8273772438659699,1
0.8273772438659699,-2.199637535429751,-0.6636164447235471,-0.4978947274915307,-1.8351149988007645,0.059159876663617626,-1.2316448970959013,Unknown,-0.6935790647182707,-0.5440426935734294,-0.4003116182009622,0.2638323518279886,-1.0439747156265242,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,0.8273772438659699,0
0.8273772438659699,0.24539123415573905,-0.4004280521776055,-0.4978947274915307,0.5449249778098338,0.059159876663617626,-1.2316448970959013,Unknown,-0.5050005816645533,-0.08282667230689421,0.14371558075874938,-0.7075503980841509,-0.4045282410917628,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,0.8273772438659699,0
0.8273772438659699,-0.2519027528785979,-0.25692626041821726,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,0.2554388697214344,0.10955099162433947,0.4403429398203094,-0.7075503980841509,-0.5466274576550431,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,0.8273772438659699,1
0.8273772438659699,-1.0807260646024928,-0.7961266098800885,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.5172516200067901,-0.8672988523685876,-0.6742185838024878,0.2638323518279886,-0.4045282410917628,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,0.8273772438659699,1
-1.5661069258891576,0.908449883534855,0.33967480574740916,-0.4978947274915307,-1.8351149988007645,-0.5609748304808925,0.8119223343984152,Unknown,1.1103863311761064,0.6849914554196326,-0.41335480703913025,-0.7075503980841509,-0.215062619007389,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,-1.5661069258891576,1
0.8273772438659699,-0.4176674152233769,-0.8303227815333896,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.5662557733757375,-0.9671170369332387,-0.7449042523448169,-0.7075503980841509,-0.5939938631761366,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,0.8273772438659699,0
-0.3693648410115938,0.4940382276729075,-0.14884193215689093,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,0.4103269973340003,0.2364366677703862,-0.04309654324597755,0.2638323518279886,0.4954334638090127,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,-0.3693648410115938,1
0.8273772438659699,-0.5834320775681558,-0.8205524467753036,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.5522545866988955,-0.937738268996525,-0.7247083470470086,-0.7075503980841509,-0.64136026869723,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,0.8273772438659699,0
-0.3693648410115938,0.07962657181096006,-0.539655322480331,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.1497204697396845,-0.3046458931962617,-0.5816540178541996,-0.7075503980841509,-0.4518946466128562,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,-0.3693648410115938,0
0.8273772438659699,-0.08613809053381893,-0.7961266098800885,2.008456697338717,0.5449249778098338,0.059159876663617626,-1.2316448970959013,Unknown,-0.7885246118706063,-0.8672988523685876,-0.6742185838024878,-0.7075503980841509,-0.49926105213394967,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,0.8273772438659699,0
-1.5661069258891576,0.16250890298334955,2.0316232164746784,-0.4978947274915307,-1.8351149988007645,0.059159876663617626,-1.2316448970959013,Unknown,1.2376011133218938,1.5630645439328383,0.7524336303715576,0.2638323518279886,0.3059678417246389,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,-1.5661069258891576,1
0.8273772438659699,-0.16902042170620843,-0.7875775669667633,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.5050005816645533,-0.843592637875174,-0.6565471666669055,0.2638323518279886,0.11650221964026514,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,0.8273772438659699,1
-0.3693648410115938,1.074214545879634,0.1442681105856891,-0.4978947274915307,0.5449249778098338,0.059159876663617626,-1.2316448970959013,Unknown,-0.11471750304757922,0.5251377255172456,0.360821562710189,-0.7075503980841509,-0.16769621348629554,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,-0.3693648410115938,0
-1.5661069258891576,0.24539123415573905,2.0316232164746784,-0.4978947274915307,-1.8351149988007645,-0.5609748304808925,0.8119223343984152,Unknown,3.5349998303782098,1.5630645439328383,0.7524336303715576,0.2638323518279886,0.35333424724573237,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,-1.5661069258891576,1
-0.3693648410115938,0.07962657181096006,-0.661784506956406,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.32473530320021105,-0.5401326474896715,-0.7499532286692691,-0.7075503980841509,-0.4518946466128562,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,-0.3693648410115938,0
0.8273772438659699,-1.0807260646024928,-0.7814711077429595,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.49624983999152694,-0.8269425125655973,-0.6439247258557752,-0.7075503980841509,-0.7834594852605103,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,0.8273772438659699,1
-0.3693648410115938,-0.16902042170620843,-0.539655322480331,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.1497204697396845,-0.3046458931962617,-0.5816540178541996,-0.7075503980841509,-0.5229442548944964,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,-0.3693648410115938,0
0.8273772438659699,1.8201555264311393,-0.7814711077429595,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.49624983999152694,-0.8269425125655973,-0.6439247258557752,-0.7075503980841509,0.04545261135862497,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,0.8273772438659699,0
0.8273772438659699,-0.08613809053381893,-0.7890040358414437,2.008456697338717,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.5070447549193723,-0.8475157022567751,-0.6594957688403855,-0.7075503980841509,-0.49926105213394967,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,0.8273772438659699,0
-1.5661069258891576,0.742685221190076,2.0316232164746784,-0.4978947274915307,-1.8351149988007645,0.059159876663617626,-1.2316448970959013,Unknown,1.2376011133218938,1.5630645439328383,0.7524336303715576,-0.7075503980841509,-0.26242902452848244,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,-1.5661069258891576,1
0.8273772438659699,-0.5834320775681558,-0.7179639318154005,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.4052421265920532,-0.6662623244241525,-0.5126513414200212,-0.7075503980841509,-0.64136026869723,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,0.8273772438659699,0
-0.3693648410115938,-0.8320790710853244,-0.661784506956406,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.32473530320021105,-0.5401326474896715,-0.7499532286692691,-0.7075503980841509,-0.7124098769788701,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,-0.3693648410115938,1
0.8273772438659699,-0.7077555743267401,-0.8205524467753036,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.5522545866988955,-0.937738268996525,-0.7247083470470086,-0.7075503980841509,-0.6768850728380501,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,0.8273772438659699,0
-0.3693648410115938,-0.9149614022577138,-0.539655322480331,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.1497204697396845,-0.3046458931962617,-0.5816540178541996,-0.7075503980841509,-0.7360930797394168,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,-0.3693648410115938,0
0.8273772438659699,-0.08613809053381893,0.06936383916282275,2.008456697338717,0.5449249778098338,1.9195639980971482,-1.2316448970959013,Unknown,-0.7032335829912871,0.457719048244695,1.114805393145916,0.2638323518279886,0.16386862516135858,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,0.8273772438659699,0
-1.5661069258891576,0.4940382276729075,2.0316232164746784,-0.4978947274915307,-1.8351149988007645,0.059159876663617626,-1.2316448970959013,Unknown,1.2376011133218938,1.5630645439328383,0.7524336303715576,1.235215101740128,1.324345560428148,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,-1.5661069258891576,1
0.8273772438659699,-0.003255759361429436,-0.7949053180353277,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.5155014716721849,-0.8638833729854817,-0.6716940956402616,-0.7075503980841509,-0.4755778493734029,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,0.8273772438659699,0
-0.3693648410115938,2.1102436855345026,-0.515229485585116,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.11471750304757922,-0.2626372070830089,-0.5479941756911857,-0.7075503980841509,0.12834382102053848,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,-0.3693648410115938,0
0.8273772438659699,-1.9924317074987772,0.35860482934120075,-0.4978947274915307,0.5449249778098338,3.1598334123861687,-1.2316448970959013,Unknown,-0.7458959988634352,0.6994008183071385,1.7126849735822338,0.2638323518279886,-0.9255587018237906,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,0.8273772438659699,1
-0.3693648410115938,-0.4176674152233769,-0.661784506956406,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.32473530320021105,-0.5401326474896715,-0.7499532286692691,-0.7075503980841509,-0.5939938631761366,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,-0.3693648410115938,0
0.8273772438659699,-0.08613809053381893,-0.8058969446381745,2.008456697338717,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.5312528066836323,-0.8949792696580025,-0.6944144891002961,0.2638323518279886,0.16386862516135858,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,0.8273772438659699,0
-0.3693648410115938,1.239979208224413,0.0954164367952591,-0.4978947274915307,0.5449249778098338,0.059159876663617626,-1.2316448970959013,Unknown,-0.1497204697396845,0.48160111997292887,0.29350187838416125,-0.7075503980841509,-0.12032980796520208,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,-0.3693648410115938,0
-0.3693648410115938,-1.7437847139816087,0.1076293552428666,-0.4978947274915307,0.5449249778098338,0.6792945838081278,-1.2316448970959013,Unknown,-0.4472456866225796,0.49263460555851546,0.3103317994656682,0.2638323518279886,-0.7834594852605103,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,-0.3693648410115938,1
-0.3693648410115938,-0.8320790710853244,-0.661784506956406,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.32473530320021105,-0.5401326474896715,-0.7499532286692691,-0.7075503980841509,-0.7124098769788701,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,-0.3693648410115938,0
-0.3693648410115938,0.3282735653281285,-0.5750727859783927,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.20047477144323717,-0.36830271541006926,-0.6304607889905697,-0.7075503980841509,-0.380845038331216,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,-0.3693648410115938,0
0.8273772438659699,-0.08613809053381893,-0.46861521845428766,2.008456697338717,0.5449249778098338,0.059159876663617626,-1.2316448970959013,Unknown,-0.5538577225733939,-0.18634186145862344,0.002768357685345178,0.2638323518279886,0.16386862516135858,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,0.8273772438659699,0
0.8273772438659699,-0.08613809053381893,-0.417526138004256,2.008456697338717,0.5449249778098338,0.059159876663617626,-1.2316448970959013,Unknown,-0.5172516200067901,-0.1079546502830178,0.10837274648758491,0.2638323518279886,0.16386862516135858,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,0.8273772438659699,1
-0.3693648410115938,-0.003255759361429436,-0.661784506956406,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.32473530320021105,-0.5401326474896715,-0.7499532286692691,-0.7075503980841509,-0.4755778493734029,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,-0.3693648410115938,0
0.8273772438659699,-0.5834320775681558,-0.8266589059991073,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.5610053283719219,-0.9560153371699237,-0.7373307878581388,-0.7075503980841509,-0.64136026869723,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,0.8273772438659699,0
0.8273772438659699,0.07962657181096006,-0.8217737386200644,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.5540047350335008,-0.9413714272077109,-0.7272328352092348,-0.7075503980841509,-0.4518946466128562,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,0.8273772438659699,0
-1.5661069258891576,1.239979208224413,2.0316232164746784,-0.4978947274915307,-1.8351149988007645,0.6792945838081278,-1.2316448970959013,Unknown,0.4718015409697885,1.5630645439328383,0.7524336303715576,3.177980601564407,4.047913877891021,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,-1.5661069258891576,0
0.8273772438659699,-0.3347850840509874,-0.7949053180353277,-0.4978947274915307,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.5155014716721849,-0.8638833729854817,-0.6716940956402616,0.2638323518279886,0.021769408598078247,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,0.8273772438659699,0
-0.3693648410115938,-0.4176674152233769,-0.466377811794686,-0.4978947274915307,0.5449249778098338,0.6792945838081278,-1.2316448970959013,Unknown,-0.7214355923774045,-0.18279931461148358,-0.480674491365158,1.235215101740128,0.5427998693301062,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,-0.3693648410115938,1
-1.5661069258891576,0.6598028900176865,1.3926335529610958,-0.4978947274915307,-1.8351149988007645,0.6792945838081278,-1.2316448970959013,Unknown,0.16657100435240454,1.3014607886643448,0.3121561629109036,-0.7075503980841509,-0.28611222728902913,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,-1.5661069258891576,1
-0.3693648410115938,2.0688025199483078,0.0954164367952591,-0.4978947274915307,0.5449249778098338,0.059159876663617626,-1.2316448970959013,Unknown,-0.1497204697396845,0.48160111997292887,0.29350187838416125,3.177980601564407,5.232074015918357,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,-0.3693648410115938,0
0.8273772438659699,-0.08613809053381893,-0.8205524467753036,2.008456697338717,0.5449249778098338,-0.5609748304808925,0.8119223343984152,Unknown,-0.5522545866988955,-0.937738268996525,-0.7247083470470086,-0.7075503980841509,-0.49926105213394967,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,0.8273772438659699,0
0.8273772438659699,-0.003255759361429436,-0.6636164447235471,-0.4978947274915307,-1.8351149988007645,0.6792945838081278,-1.2316448970959013,Unknown,-0.8156519110569879,-0.5440426935734294,-0.4003116182009622,1.235215101740128,0.8980479107383069,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,0.8273772438659699,0
